year_month,install_state,rental_main_category,rental_sub_category,contract_count,open_count,payend_count,open_cvr,payend_cvr
2025-12-01,대전,주방가전,냉장고,8,5,5,0.625,0.625
2025-12-01,부산,TV/디지털,컴퓨터/게이밍PC,7,1,1,0.14285714285714285,0.14285714285714285
2025-12-01,경남,계절가전,공기청정기,53,37,37,0.6981132075471698,0.6981132075471698
2025-12-01,경기,계절가전,에어컨,27,11,11,0.4074074074074074,0.4074074074074074
2025-12-01,경기,주방가전,전기레인지,12,7,7,0.5833333333333334,0.5833333333333334
2025-12-01,경기,생활가전,스타일러,28,14,14,0.5,0.5
2025-12-01,강원특별자치도,생활가전,세탁기,22,6,6,0.2727272727272727,0.2727272727272727
2025-12-01,서울,TV/디지털,프린터,20,14,14,0.7,0.7
2025-12-01,대구,계절가전,에어컨,14,2,2,0.14285714285714285,0.14285714285714285
2025-12-01,대구,생활가전,스타일러,14,4,4,0.2857142857142857,0.2857142857142857
2025-12-01,강원특별자치도,생활가전,비데,61,48,48,0.7868852459016393,0.7868852459016393
2025-12-01,서울,생활가전,세탁기,65,19,17,0.2923076923076923,0.26153846153846155
2025-12-01,충남,미분류,미분류,14,11,11,0.7857142857142857,0.7857142857142857
2025-12-01,서울,TV/디지털,노트북,24,3,3,0.125,0.125
2025-12-01,울산,주방가전,식기세척기,6,5,5,0.8333333333333334,0.8333333333333334
2025-12-01,전북특별자치도,계절가전,공기청정기,34,18,18,0.5294117647058824,0.5294117647058824
2025-12-01,경남,주방가전,정수기,1029,796,796,0.7735665694849369,0.7735665694849369
2025-12-01,전남,생활가전,스타일러,9,8,8,0.8888888888888888,0.8888888888888888
2025-12-01,경기,가구,프레임,30,24,24,0.8,0.8
2025-12-01,인천,계절가전,공기청정기,90,67,67,0.7444444444444445,0.7444444444444445
2025-12-01,경북,생활가전,세탁기,24,9,9,0.375,0.375
2025-12-01,부산,계절가전,공기청정기,84,62,62,0.7380952380952381,0.7380952380952381
2025-12-01,전북특별자치도,주방가전,김치냉장고,9,0,0,0.0,0.0
2025-12-01,대구,생활가전,비데,57,50,50,0.8771929824561403,0.8771929824561403
2025-12-01,제주특별자치도,생활가전,세탁기,8,2,2,0.25,0.25
2025-12-01,대구,TV/디지털,노트북,7,1,1,0.14285714285714285,0.14285714285714285
2025-12-01,대구,미분류,미분류,30,22,22,0.7333333333333333,0.7333333333333333
2025-12-01,인천,주방가전,냉장고,30,4,4,0.13333333333333333,0.13333333333333333
2025-12-01,전북특별자치도,TV/디지털,노트북,15,2,2,0.13333333333333333,0.13333333333333333
2025-12-01,경남,주방가전,냉장고,27,12,12,0.4444444444444444,0.4444444444444444
2025-12-01,서울,TV/디지털,컴퓨터/게이밍PC,10,4,4,0.4,0.4
2025-12-01,인천,생활가전,로봇청소기,8,2,2,0.25,0.25
2025-12-01,경남,계절가전,에어컨,6,3,3,0.5,0.5
2025-12-01,인천,TV/디지털,노트북,8,0,0,0.0,0.0
2025-12-01,인천,계절가전,제습기,6,1,1,0.16666666666666666,0.16666666666666666
2025-12-01,인천,주방가전,식기세척기,5,3,3,0.6,0.6
2025-12-01,대구,생활가전,안마의자,10,6,6,0.6,0.6
2025-12-01,경북,생활가전,건조기,6,0,0,0.0,0.0
2025-12-01,세종특별자치시,TV/디지털,TV,7,2,2,0.2857142857142857,0.2857142857142857
2025-12-01,전북특별자치도,생활가전,건조기,7,2,2,0.2857142857142857,0.2857142857142857
2025-12-01,대전,생활가전,스타일러,5,3,3,0.6,0.6
2025-12-01,제주특별자치도,계절가전,공기청정기,16,12,12,0.75,0.75
2025-12-01,부산,미분류,미분류,39,26,26,0.6666666666666666,0.6666666666666666
2025-12-01,부산,계절가전,냉난방기,14,6,6,0.42857142857142855,0.42857142857142855
2025-12-01,경기,주방가전,정수기,5928,4460,4453,0.752361673414305,0.7511808367071525
2025-12-01,충북,주방가전,정수기,598,478,478,0.7993311036789298,0.7993311036789298
2025-12-01,충북,생활가전,청소기,5,2,2,0.4,0.4
2025-12-01,전남,주방가전,정수기,398,311,311,0.7814070351758794,0.7814070351758794
2025-12-01,강원특별자치도,TV/디지털,노트북,5,1,1,0.2,0.2
2025-12-01,전남,생활가전,세탁기,15,3,3,0.2,0.2
2025-12-01,전남,계절가전,냉난방기,9,5,5,0.5555555555555556,0.5555555555555556
2025-12-01,인천,가구,침대/매트리스,10,5,5,0.5,0.5
2025-12-01,대구,TV/디지털,TV,13,3,3,0.23076923076923078,0.23076923076923078
2025-12-01,대구,가구,프레임,5,2,2,0.4,0.4
2025-12-01,울산,생활가전,세탁기,19,12,12,0.631578947368421,0.631578947368421
2025-12-01,광주,주방가전,김치냉장고,6,2,2,0.3333333333333333,0.3333333333333333
2025-12-01,전북특별자치도,주방가전,냉장고,14,9,9,0.6428571428571429,0.6428571428571429
2025-12-01,대전,계절가전,냉난방기,11,4,4,0.36363636363636365,0.36363636363636365
2025-12-01,경남,계절가전,냉난방기,7,7,7,1.0,1.0
2025-12-01,서울,계절가전,냉난방기,24,10,10,0.4166666666666667,0.4166666666666667
2025-12-01,서울,TV/디지털,TV,50,21,21,0.42,0.42
2025-12-01,서울,주방가전,전기레인지,5,4,4,0.8,0.8
2025-12-01,충남,주방가전,냉장고,9,1,1,0.1111111111111111,0.1111111111111111
2025-12-01,강원특별자치도,TV/디지털,TV,25,2,2,0.08,0.08
2025-12-01,광주,가구,침대/매트리스,5,1,1,0.2,0.2
2025-12-01,제주특별자치도,생활가전,건조기,9,2,2,0.2222222222222222,0.2222222222222222
2025-12-01,전북특별자치도,미분류,미분류,14,8,8,0.5714285714285714,0.5714285714285714
2025-12-01,전북특별자치도,가구,침대/매트리스,8,8,8,1.0,1.0
2025-12-01,부산,가구,프레임,12,7,7,0.5833333333333334,0.5833333333333334
2025-12-01,부산,계절가전,에어컨,13,9,9,0.6923076923076923,0.6923076923076923
2025-12-01,대구,주방가전,냉장고,11,1,1,0.09090909090909091,0.09090909090909091
2025-12-01,충남,가구,침대/매트리스,8,5,5,0.625,0.625
2025-12-01,경남,미분류,미분류,41,30,30,0.7317073170731707,0.7317073170731707
2025-12-01,전남,TV/디지털,노트북,6,0,0,0.0,0.0
2025-12-01,대구,가구,침대/매트리스,8,3,3,0.375,0.375
2025-12-01,제주특별자치도,TV/디지털,노트북,5,0,0,0.0,0.0
2025-12-01,부산,계절가전,제습기,6,6,6,1.0,1.0
2025-12-01,경북,계절가전,제습기,5,3,3,0.6,0.6
2025-12-01,전북특별자치도,TV/디지털,TV,15,1,1,0.06666666666666667,0.06666666666666667
2025-12-01,경기,주방가전,식기세척기,17,11,11,0.6470588235294118,0.6470588235294118
2025-12-01,서울,주방가전,김치냉장고,5,2,2,0.4,0.4
2025-12-01,전남,생활가전,안마의자,15,6,6,0.4,0.4
2025-12-01,전북특별자치도,헬스 뷰티 반려 기타,런닝머신,6,6,6,1.0,1.0
2025-12-01,전남,주방가전,냉장고,10,4,4,0.4,0.4
2025-12-01,광주,생활가전,세탁기,18,4,4,0.2222222222222222,0.2222222222222222
2025-12-01,제주특별자치도,가구,침대/매트리스,5,1,1,0.2,0.2
2025-12-01,충북,생활가전,비데,59,46,46,0.7796610169491526,0.7796610169491526
2025-12-01,경북,가구,침대/매트리스,11,8,8,0.7272727272727273,0.7272727272727273
2025-12-01,인천,주방가전,음식물처리기,13,7,7,0.5384615384615384,0.5384615384615384
2025-12-01,충남,TV/디지털,TV,25,3,3,0.12,0.12
2025-12-01,경기,TV/디지털,컴퓨터/게이밍PC,23,4,4,0.17391304347826086,0.17391304347826086
2025-12-01,서울,주방가전,식기세척기,17,10,10,0.5882352941176471,0.5882352941176471
2025-12-01,전남,주방가전,음식물처리기,10,3,3,0.3,0.3
2025-12-01,서울,생활가전,청소기,29,13,13,0.4482758620689655,0.4482758620689655
2025-12-01,서울,계절가전,제습기,14,6,6,0.42857142857142855,0.42857142857142855
2025-12-01,세종특별자치시,가구,침대/매트리스,6,6,6,1.0,1.0
2025-12-01,부산,생활가전,청소기,5,2,2,0.4,0.4
2025-12-01,제주특별자치도,주방가전,정수기,289,209,209,0.7231833910034602,0.7231833910034602
2025-12-01,충남,생활가전,건조기,6,4,4,0.6666666666666666,0.6666666666666666
2025-12-01,울산,주방가전,정수기,330,247,247,0.7484848484848485,0.7484848484848485
2025-12-01,인천,생활가전,세탁기,53,25,25,0.4716981132075472,0.4716981132075472
2025-12-01,충북,계절가전,공기청정기,50,39,39,0.78,0.78
2025-12-01,대전,미분류,미분류,12,7,7,0.5833333333333334,0.5833333333333334
2025-12-01,전남,계절가전,에어컨,7,2,2,0.2857142857142857,0.2857142857142857
2025-12-01,경기,주방가전,와인셀러,6,0,0,0.0,0.0
2025-12-01,경남,주방가전,음식물처리기,9,7,7,0.7777777777777778,0.7777777777777778
2025-12-01,서울,계절가전,에어컨,9,5,5,0.5555555555555556,0.5555555555555556
2025-12-01,대구,생활가전,세탁기,23,8,8,0.34782608695652173,0.34782608695652173
2025-12-01,서울,주방가전,음식물처리기,21,11,11,0.5238095238095238,0.5238095238095238
2025-12-01,경기,생활가전,안마의자,60,28,28,0.4666666666666667,0.4666666666666667
2025-12-01,경기,생활가전,세탁기,148,63,63,0.42567567567567566,0.42567567567567566
2025-12-01,경남,주방가전,식기세척기,8,2,2,0.25,0.25
2025-12-01,대구,계절가전,냉난방기,6,3,3,0.5,0.5
2025-12-01,대전,가구,침대/매트리스,11,8,8,0.7272727272727273,0.7272727272727273
2025-12-01,강원특별자치도,생활가전,청소기,8,0,0,0.0,0.0
2025-12-01,부산,생활가전,안마의자,23,11,11,0.4782608695652174,0.4782608695652174
2025-12-01,광주,주방가전,정수기,569,403,403,0.7082601054481547,0.7082601054481547
2025-12-01,경기,미분류,미분류,171,120,120,0.7017543859649122,0.7017543859649122
2025-12-01,경기,TV/디지털,노트북,54,5,5,0.09259259259259259,0.09259259259259259
2025-12-01,경기,가구,침대/매트리스,79,51,51,0.6455696202531646,0.6455696202531646
2025-12-01,인천,TV/디지털,컴퓨터/게이밍PC,5,0,0,0.0,0.0
2025-12-01,부산,생활가전,비데,124,96,96,0.7741935483870968,0.7741935483870968
2025-12-01,경북,주방가전,정수기,668,492,492,0.7365269461077845,0.7365269461077845
2025-12-01,경북,생활가전,비데,43,26,26,0.6046511627906976,0.6046511627906976
2025-12-01,세종특별자치시,주방가전,정수기,172,119,119,0.6918604651162791,0.6918604651162791
2025-12-01,경기,주방가전,냉장고,97,30,30,0.30927835051546393,0.30927835051546393
2025-12-01,세종특별자치시,계절가전,냉난방기,7,0,0,0.0,0.0
2025-12-01,부산,주방가전,정수기,1309,1029,1027,0.786096256684492,0.7845683728036669
2025-12-01,경남,생활가전,비데,112,80,80,0.7142857142857143,0.7142857142857143
2025-12-01,서울,주방가전,정수기,3376,2562,2559,0.7588862559241706,0.7579976303317536
2025-12-01,경북,계절가전,에어컨,6,0,0,0.0,0.0
2025-12-01,경기,주방가전,냉동고,5,5,5,1.0,1.0
2025-12-01,제주특별자치도,미분류,미분류,6,1,1,0.16666666666666666,0.16666666666666666
2025-12-01,울산,생활가전,비데,34,22,22,0.6470588235294118,0.6470588235294118
2025-12-01,경기,계절가전,공기청정기,341,239,239,0.7008797653958945,0.7008797653958945
2025-12-01,강원특별자치도,주방가전,정수기,522,376,376,0.7203065134099617,0.7203065134099617
2026-01-01,대전,계절가전,공기청정기,48,25,25,0.5208333333333334,0.5208333333333334
2026-01-01,경기,주방가전,식기세척기,25,10,10,0.4,0.4
2026-01-01,경남,생활가전,안마의자,20,15,15,0.75,0.75
2026-01-01,충남,주방가전,냉장고,14,9,9,0.6428571428571429,0.6428571428571429
2026-01-01,충남,TV/디지털,노트북,14,4,4,0.2857142857142857,0.2857142857142857
2026-01-01,서울,계절가전,공기청정기,248,174,174,0.7016129032258065,0.7016129032258065
2026-01-01,충남,미분류,미분류,20,15,15,0.75,0.75
2026-01-01,경남,TV/디지털,TV,20,3,3,0.15,0.15
2026-01-01,제주특별자치도,미분류,미분류,7,6,6,0.8571428571428571,0.8571428571428571
2026-01-01,강원특별자치도,계절가전,공기청정기,29,23,23,0.7931034482758621,0.7931034482758621
2026-01-01,서울,계절가전,제습기,14,6,6,0.42857142857142855,0.42857142857142855
2026-01-01,경북,생활가전,비데,76,52,52,0.6842105263157895,0.6842105263157895
2026-01-01,대구,생활가전,로봇청소기,7,1,1,0.14285714285714285,0.14285714285714285
2026-01-01,경남,미분류,미분류,32,22,22,0.6875,0.6875
2026-01-01,부산,계절가전,공기청정기,89,55,55,0.6179775280898876,0.6179775280898876
2026-01-01,서울,가구,침대/매트리스,25,14,14,0.56,0.56
2026-01-01,강원특별자치도,TV/디지털,TV,15,6,6,0.4,0.4
2026-01-01,경남,생활가전,건조기,9,6,6,0.6666666666666666,0.6666666666666666
2026-01-01,서울,생활가전,비데,335,266,266,0.7940298507462686,0.7940298507462686
2026-01-01,제주특별자치도,계절가전,냉난방기,5,3,3,0.6,0.6
2026-01-01,울산,생활가전,비데,35,21,21,0.6,0.6
2026-01-01,인천,생활가전,세탁기,58,30,30,0.5172413793103449,0.5172413793103449
2026-01-01,전북특별자치도,주방가전,정수기,560,409,409,0.7303571428571428,0.7303571428571428
2026-01-01,충북,TV/디지털,TV,7,2,2,0.2857142857142857,0.2857142857142857
2026-01-01,경남,생활가전,비데,85,57,57,0.6705882352941176,0.6705882352941176
2026-01-01,충남,생활가전,스타일러,8,3,3,0.375,0.375
2026-01-01,세종특별자치시,생활가전,스타일러,5,5,5,1.0,1.0
2026-01-01,대전,생활가전,비데,57,40,40,0.7017543859649122,0.7017543859649122
2026-01-01,경기,미분류,미분류,165,121,120,0.7333333333333333,0.7272727272727273
2026-01-01,인천,TV/디지털,TV,31,4,4,0.12903225806451613,0.12903225806451613
2026-01-01,경기,TV/디지털,컴퓨터/게이밍PC,32,7,7,0.21875,0.21875
2026-01-01,대구,가구,프레임,6,3,3,0.5,0.5
2026-01-01,충남,생활가전,건조기,6,4,4,0.6666666666666666,0.6666666666666666
2026-01-01,세종특별자치시,생활가전,비데,18,11,11,0.6111111111111112,0.6111111111111112
2026-01-01,대구,주방가전,커피머신,6,1,1,0.16666666666666666,0.16666666666666666
2026-01-01,전북특별자치도,생활가전,세탁기,16,3,3,0.1875,0.1875
2026-01-01,경기,계절가전,공기청정기,377,265,265,0.7029177718832891,0.7029177718832891
2026-01-01,서울,생활가전,로봇청소기,7,2,2,0.2857142857142857,0.2857142857142857
2026-01-01,인천,TV/디지털,컴퓨터/게이밍PC,7,0,0,0.0,0.0
2026-01-01,인천,계절가전,제습기,6,2,2,0.3333333333333333,0.3333333333333333
2026-01-01,,주방가전,정수기,8,2,2,0.25,0.25
2026-01-01,제주특별자치도,계절가전,제습기,7,6,6,0.8571428571428571,0.8571428571428571
2026-01-01,부산,생활가전,스타일러,6,3,3,0.5,0.5
2026-01-01,대전,TV/디지털,노트북,7,1,1,0.14285714285714285,0.14285714285714285
2026-01-01,경기,헬스 뷰티 반려 기타,펫케어,9,2,2,0.2222222222222222,0.2222222222222222
2026-01-01,경남,주방가전,음식물처리기,7,2,2,0.2857142857142857,0.2857142857142857
2026-01-01,경기,생활가전,세탁기,151,35,35,0.23178807947019867,0.23178807947019867
2026-01-01,경기,생활가전,스타일러,40,20,20,0.5,0.5
2026-01-01,인천,가구,침대/매트리스,25,17,17,0.68,0.68
2026-01-01,제주특별자치도,계절가전,공기청정기,20,11,11,0.55,0.55
2026-01-01,경남,생활가전,세탁기,14,4,4,0.2857142857142857,0.2857142857142857
2026-01-01,서울,TV/디지털,컴퓨터/게이밍PC,21,1,1,0.047619047619047616,0.047619047619047616
2026-01-01,전북특별자치도,계절가전,공기청정기,27,18,18,0.6666666666666666,0.6666666666666666
2026-01-01,충북,생활가전,건조기,13,7,7,0.5384615384615384,0.5384615384615384
2026-01-01,대전,생활가전,세탁기,14,3,3,0.21428571428571427,0.21428571428571427
2026-01-01,충북,생활가전,세탁기,26,9,9,0.34615384615384615,0.34615384615384615
2026-01-01,서울,미분류,미분류,96,67,67,0.6979166666666666,0.6979166666666666
2026-01-01,경기,생활가전,청소기,37,18,18,0.4864864864864865,0.4864864864864865
2026-01-01,충북,생활가전,로봇청소기,8,1,1,0.125,0.125
2026-01-01,충북,생활가전,비데,43,29,29,0.6744186046511628,0.6744186046511628
2026-01-01,경남,생활가전,청소기,11,3,3,0.2727272727272727,0.2727272727272727
2026-01-01,강원특별자치도,주방가전,음식물처리기,9,5,5,0.5555555555555556,0.5555555555555556
2026-01-01,대구,계절가전,공기청정기,51,41,41,0.803921568627451,0.803921568627451
2026-01-01,광주,주방가전,냉장고,6,2,2,0.3333333333333333,0.3333333333333333
2026-01-01,인천,가구,프레임,10,6,6,0.6,0.6
2026-01-01,경기,계절가전,냉난방기,36,16,16,0.4444444444444444,0.4444444444444444
2026-01-01,경남,생활가전,로봇청소기,5,2,2,0.4,0.4
2026-01-01,전남,미분류,미분류,10,8,8,0.8,0.8
2026-01-01,인천,생활가전,안마의자,21,11,11,0.5238095238095238,0.5238095238095238
2026-01-01,울산,가구,침대/매트리스,7,5,5,0.7142857142857143,0.7142857142857143
2026-01-01,경기,계절가전,에어컨,34,8,8,0.23529411764705882,0.23529411764705882
2026-01-01,전북특별자치도,TV/디지털,TV,11,6,6,0.5454545454545454,0.5454545454545454
2026-01-01,경기,TV/디지털,TV,116,35,35,0.3017241379310345,0.3017241379310345
2026-01-01,충북,TV/디지털,컴퓨터/게이밍PC,7,1,1,0.14285714285714285,0.14285714285714285
2026-01-01,경기,생활가전,안마의자,81,45,45,0.5555555555555556,0.5555555555555556
2026-01-01,서울,생활가전,세탁기,78,29,29,0.3717948717948718,0.3717948717948718
2026-01-01,대전,주방가전,냉장고,7,1,1,0.14285714285714285,0.14285714285714285
2026-01-01,제주특별자치도,TV/디지털,TV,8,1,1,0.125,0.125
2026-01-01,부산,생활가전,비데,110,94,94,0.8545454545454545,0.8545454545454545
2026-01-01,세종특별자치시,생활가전,로봇청소기,6,2,2,0.3333333333333333,0.3333333333333333
2026-01-01,인천,계절가전,냉난방기,13,8,8,0.6153846153846154,0.6153846153846154
2026-01-01,경기,TV/디지털,노트북,50,5,5,0.1,0.1
2026-01-01,대전,생활가전,안마의자,6,1,1,0.16666666666666666,0.16666666666666666
2026-01-01,전북특별자치도,가구,프레임,10,6,6,0.6,0.6
2026-01-01,울산,TV/디지털,노트북,6,1,1,0.16666666666666666,0.16666666666666666
2026-01-01,울산,미분류,미분류,16,11,11,0.6875,0.6875
2026-01-01,부산,TV/디지털,TV,22,7,7,0.3181818181818182,0.3181818181818182
2026-01-01,충남,계절가전,에어컨,17,14,14,0.8235294117647058,0.8235294117647058
2026-01-01,부산,생활가전,건조기,6,0,0,0.0,0.0
2026-01-01,경북,계절가전,공기청정기,57,34,34,0.5964912280701754,0.5964912280701754
2026-01-01,충남,TV/디지털,TV,30,3,3,0.1,0.1
